,simulation_file_name,timestamp,simulation_initial_debt_volume,price,collateral_volume,debt_volume,available_d_l,total_liquidations,open_liquidation,ucr,min_ucr
934,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027328437470.0,19505626969.69697,0.00719844047772473,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3871437876046555,1.0709088323950333
935,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027392175990.0,19505626969.69697,0.007205491729216349,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3857863369171781,1.0709088323950333
936,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027450306826.2,19505626969.69697,0.007213665628442408,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3842160842259323,1.0709088323950333
937,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027510428546.5,19505626969.69697,0.007199965616950889,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3868499546177566,1.0709088323950333
938,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027568928713.5,19505626969.69697,0.007181399800864223,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3904353282094257,1.0709088323950333
939,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027629793458.0,19505626969.69697,0.007186919780840431,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3893673915405913,1.0709088323950333
940,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027688306525.8,19505626969.69697,0.007158339404863469,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3949145778605614,1.0709088323950333
941,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027749745473.5,19505626969.69697,0.007156107265607664,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3953496808393415,1.0709088323950333
942,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027812192931.8,19505626969.69697,0.007156652142878503,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.395243444807356,1.0709088323950333
943,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027868994078.0,19505626969.69697,0.00710271222111427,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4058393017014654,1.0709088323950333
944,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027929294871.0,19505626969.69697,0.007105511279327711,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4052855025602755,1.0709088323950333
945,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584027992761292.0,19505626969.69697,0.007129269300212195,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4006024416584388,1.0709088323950333
946,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028049794661.0,19505626969.69697,0.007126981286748676,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4010520846579944,1.0709088323950333
947,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028109347800.2,19505626969.69697,0.0071117853839836225,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4040457423821415,1.0709088323950333
948,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028166554533.5,19505626969.69697,0.00710690260402465,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4050103885570453,1.0709088323950333
949,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028231928076.5,19505626969.69697,0.007142282920250515,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3980504693823463,1.0709088323950333
950,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028290586524.8,19505626969.69697,0.007150636555625017,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.396417215648148,1.0709088323950333
951,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028349816993.2,19505626969.69697,0.007163574716182698,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3938951410056162,1.0709088323950333
952,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028412013195.0,19505626969.69697,0.007165937619962209,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.393435516561252,1.0709088323950333
953,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028475624234.8,19505626969.69697,0.007137043439690736,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3990768128980917,1.0709088323950333
954,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028530545248.8,19505626969.69697,0.007134954293402599,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3994864687992077,1.0709088323950333
955,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028590048448.2,19505626969.69697,0.007140536271543652,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3983924469245945,1.0709088323950333
956,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028649653276.0,19505626969.69697,0.007112933467872177,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4038191182610382,1.0709088323950333
957,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028713820253.2,19505626969.69697,0.0071049179170761985,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4054028639963327,1.0709088323950333
958,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028770800407.2,19505626969.69697,0.007096769922873014,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.407016445176705,1.0709088323950333
959,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028830162342.0,19505626969.69697,0.007106792252617776,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4050322049923,1.0709088323950333
960,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028888910604.2,19505626969.69697,0.007080783824973062,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4101930288989917,1.0709088323950333
961,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584028945238441.5,19505626969.69697,0.00705249813257085,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4158489376980257,1.0709088323950333
962,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029012314342.0,19505626969.69697,0.0070458526321497735,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4171843367196746,1.0709088323950333
963,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029068385232.8,19505626969.69697,0.007104820574929385,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4054221192231857,1.0709088323950333
964,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029129609195.0,19505626969.69697,0.00722054724591562,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3828968427242165,1.0709088323950333
965,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029190060606.5,19505626969.69697,0.007201468213570417,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3865605863956385,1.0709088323950333
966,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029246977712.8,19505626969.69697,0.007216932945129661,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.383589409107133,1.0709088323950333
967,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029309434499.5,19505626969.69697,0.007210457839429439,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3848318943791065,1.0709088323950333
968,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029375438696.0,19505626969.69697,0.007233834030365317,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3803567993408168,1.0709088323950333
969,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029431182007.2,19505626969.69697,0.007354465850452381,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.357715460532534,1.0709088323950333
970,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029490864002.0,19505626969.69697,0.007271637434224219,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3731806734645091,1.0709088323950333
971,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029551327316.0,19505626969.69697,0.007292862448511011,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3691841933967162,1.0709088323950333
972,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029610102137.0,19505626969.69697,0.007311661804220833,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3656638198656166,1.0709088323950333
973,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029670234008.2,19505626969.69697,0.007308678871428836,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3662211960293233,1.0709088323950333
974,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029731598646.5,19505626969.69697,0.007332207456727937,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3618370794944425,1.0709088323950333
975,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029789648946.8,19505626969.69697,0.007345462951006023,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3593795320620576,1.0709088323950333
976,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029850986900.0,19505626969.69697,0.007290517763341841,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3696245332979864,1.0709088323950333
977,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029910394985.2,19505626969.69697,0.007260440476550222,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.37529837499091,1.0709088323950333
978,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584029971095755.2,19505626969.69697,0.007286433436585785,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3703922606334222,1.0709088323950333
979,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030033631630.0,19505626969.69697,0.007267415151763425,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.373978475234739,1.0709088323950333
980,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030092956503.5,19505626969.69697,0.007239473001729236,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3792816116218192,1.0709088323950333
981,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030144561553.0,19505626969.69697,0.007220955320249002,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3828186917480365,1.0709088323950333
982,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030211668824.5,19505626969.69697,0.007241146207095227,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3789629022175653,1.0709088323950333
983,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030267348382.8,19505626969.69697,0.007245851957885723,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3780673476568468,1.0709088323950333
984,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030336276070.0,19505626969.69697,0.007245900222300281,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3780581684504383,1.0709088323950333
985,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030391411995.8,19505626969.69697,0.007273645328681755,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3728016060589854,1.0709088323950333
986,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030449250863.2,19505626969.69697,0.007285399480935246,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3705867489144072,1.0709088323950333
987,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030509506582.8,19505626969.69697,0.007292387732820488,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3692733237671293,1.0709088323950333
988,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030569128508.8,19505626969.69697,0.00728146715244744,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3713269290463679,1.0709088323950333
989,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030628206948.2,19505626969.69697,0.007284266358491614,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3707999539963889,1.0709088323950333
990,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030692240681.0,19505626969.69697,0.0072974049803947744,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.368331895508637,1.0709088323950333
991,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030750632309.0,19505626969.69697,0.0073099535055403,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.365982968503123,1.0709088323950333
992,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030807264338.2,19505626969.69697,0.007326270834228793,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3629406030781632,1.0709088323950333
993,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030871778373.0,19505626969.69697,0.007340504649522641,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.360297754156058,1.0709088323950333
994,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030935675716.8,19505626969.69697,0.007295875046086447,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3686188327024478,1.0709088323950333
995,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584030990061265.5,19505626969.69697,0.007262579188835065,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3748933718297136,1.0709088323950333
996,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031046721757.8,19505626969.69697,0.0072630795153017435,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3747986605517581,1.0709088323950333
997,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031108928690.2,19505626969.69697,0.007255597679704332,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3762163270227867,1.0709088323950333
998,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031168520197.5,19505626969.69697,0.007231867947334179,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3807320683722568,1.0709088323950333
999,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031230047771.2,19505626969.69697,0.007221735564781315,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3826692904422508,1.0709088323950333
1000,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031288562776.0,19505626969.69697,0.007242233748692817,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3787558280509842,1.0709088323950333
1001,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031349458858.2,19505626969.69697,0.0072562861705161245,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3760857488904021,1.0709088323950333
1002,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031410876452.2,19505626969.69697,0.007252259086045618,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.376849871280914,1.0709088323950333
1003,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031471240031.8,19505626969.69697,0.007242103955333861,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.378780538183731,1.0709088323950333
1004,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031530572409.8,19505626969.69697,0.007249859061604488,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3773056695681307,1.0709088323950333
1005,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031586905090.8,19505626969.69697,0.007257878505130462,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3757838440061156,1.0709088323950333
1006,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031650615382.5,19505626969.69697,0.0072840179779205426,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3708466974388724,1.0709088323950333
1007,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031710735079.8,19505626969.69697,0.007308886041338207,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3661824705765304,1.0709088323950333
1008,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031770953746.0,19505626969.69697,0.007342341947857432,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3599573623823866,1.0709088323950333
1009,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031827110922.0,19505626969.69697,0.0073276119160160715,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3626911609896795,1.0709088323950333
1010,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031890974959.8,19505626969.69697,0.007334855742547475,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3613453815043615,1.0709088323950333
1011,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584031946379324.5,19505626969.69697,0.007331442973248805,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.361979084547519,1.0709088323950333
1012,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032011981706.5,19505626969.69697,0.007289011861547459,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.369907496212782,1.0709088323950333
1013,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032069651838.5,19505626969.69697,0.007263748592858665,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.374672025259071,1.0709088323950333
1014,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032128774974.2,19505626969.69697,0.0072800888263858665,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3715865598957047,1.0709088323950333
1015,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032189735928.8,19505626969.69697,0.007256431832073083,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3760581261141767,1.0709088323950333
1016,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032246584896.2,19505626969.69697,0.0072638820099670915,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.374646776395393,1.0709088323950333
1017,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032308582328.5,19505626969.69697,0.007253806936063106,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.376556072849811,1.0709088323950333
1018,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032371989559.2,19505626969.69697,0.00720547721202245,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.385789128922255,1.0709088323950333
1019,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032430658962.0,19505626969.69697,0.007173353921569573,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3919948880666564,1.0709088323950333
1020,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032493599822.5,19505626969.69697,0.007181232587814311,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.3904677041183091,1.0709088323950333
1021,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032547068848.0,19505626969.69697,0.00719964368291941,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.386911967991836,1.0709088323950333
1022,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032610142873.8,19505626969.69697,0.007187003630242919,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.389351182055859,1.0709088323950333
1023,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032671459307.8,19505626969.69697,0.007132182323017426,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4000303885800358,1.0709088323950333
1024,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032731554654.0,19505626969.69697,0.007075457069071987,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4112546923314753,1.0709088323950333
1025,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032789738540.8,19505626969.69697,0.007034483585812439,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4194747727120487,1.0709088323950333
1026,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032851818080.5,19505626969.69697,0.00693668365026729,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4394878723830786,1.0709088323950333
1027,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032908323267.2,19505626969.69697,0.0069741174450749,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.431761375938588,1.0709088323950333
1028,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584032970892429.0,19505626969.69697,0.0069688538838991185,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4328427823960812,1.0709088323950333
1029,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033027903216.8,19505626969.69697,0.006953534455988472,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4359994981427477,1.0709088323950333
1030,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033085388395.0,19505626969.69697,0.006991794408576731,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4281415335766974,1.0709088323950333
1031,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033152780528.5,19505626969.69697,0.007028314542865144,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4207207045470647,1.0709088323950333
1032,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033211797794.0,19505626969.69697,0.007084449520214565,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4094633550039506,1.0709088323950333
1033,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033266621599.8,19505626969.69697,0.00704144813235751,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4180708004128453,1.0709088323950333
1034,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033332935174.8,19505626969.69697,0.007014981539342323,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4234209930727628,1.0709088323950333
1035,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033392001125.8,19505626969.69697,0.007008704644635771,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4246957883665625,1.0709088323950333
1036,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033449551091.5,19505626969.69697,0.007047324566592234,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4168883375192938,1.0709088323950333
1037,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033510249900.0,19505626969.69697,0.0070484251888588215,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.416667088259813,1.0709088323950333
1038,c:\dev\monitor-backend_for_badger\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584033569117827.2,19505626969.69697,0.007044843579044041,125122020.77490383,12530657243.114218,975281348.4848486,6974969726.582754,0.0,1.4173873240877144,1.0709088323950333
